t,vf,vc,ic
-1.0000,0.0000,0.0000,0.0000
-0.9900,0.0000,0.0000,0.0000
-0.9800,0.0000,0.0000,0.0000
-0.9700,0.0000,0.0000,0.0000
-0.9600,0.0000,0.0000,0.0000
-0.9500,0.0000,0.0000,0.0000
-0.9400,0.0000,0.0000,0.0000
-0.9300,0.0000,0.0000,0.0000
-0.9200,0.0000,0.0000,0.0000
-0.9100,0.0000,0.0000,0.0000
-0.9000,0.0000,0.0000,0.0000
-0.8900,0.0000,0.0000,0.0000
-0.8800,0.0000,0.0000,0.0000
-0.8700,0.0000,0.0000,0.0000
-0.8600,0.0000,0.0000,0.0000
-0.8500,0.0000,0.0000,0.0000
-0.8400,0.0000,0.0000,0.0000
-0.8300,0.0000,0.0000,0.0000
-0.8200,0.0000,0.0000,0.0000
-0.8100,0.0000,0.0000,0.0000
-0.8000,0.0000,0.0000,0.0000
-0.7900,0.0000,0.0000,0.0000
-0.7800,0.0000,0.0000,0.0000
-0.7700,0.0000,0.0000,0.0000
-0.7600,0.0000,0.0000,0.0000
-0.7500,0.0000,0.0000,0.0000
-0.7400,0.0000,0.0000,0.0000
-0.7300,0.0000,0.0000,0.0000
-0.7200,0.0000,0.0000,0.0000
-0.7100,0.0000,0.0000,0.0000
-0.7000,0.0000,0.0000,0.0000
-0.6900,0.0000,0.0000,0.0000
-0.6800,0.0000,0.0000,0.0000
-0.6700,0.0000,0.0000,0.0000
-0.6600,0.0000,0.0000,0.0000
-0.6500,0.0000,0.0000,0.0000
-0.6400,0.0000,0.0000,0.0000
-0.6300,0.0000,0.0000,0.0000
-0.6200,0.0000,0.0000,0.0000
-0.6100,0.0000,0.0000,0.0000
-0.6000,0.0000,0.0000,0.0000
-0.5900,0.0000,0.0000,0.0000
-0.5800,0.0000,0.0000,0.0000
-0.5700,0.0000,0.0000,0.0000
-0.5600,0.0000,0.0000,0.0000
-0.5500,0.0000,0.0000,0.0000
-0.5400,0.0000,0.0000,0.0000
-0.5300,0.0000,0.0000,0.0000
-0.5200,0.0000,0.0000,0.0000
-0.5100,0.0000,0.0000,0.0000
-0.5000,0.0000,0.0000,0.0000
-0.4900,0.0000,0.0000,0.0000
-0.4800,0.0000,0.0000,0.0000
-0.4700,0.0000,0.0000,0.0000
-0.4600,0.0000,0.0000,0.0000
-0.4500,0.0000,0.0000,0.0000
-0.4400,0.0000,0.0000,0.0000
-0.4300,0.0000,0.0000,0.0000
-0.4200,0.0000,0.0000,0.0000
-0.4100,0.0000,0.0000,0.0000
-0.4000,0.0000,0.0000,0.0000
-0.3900,0.0000,0.0000,0.0000
-0.3800,0.0000,0.0000,0.0000
-0.3700,0.0000,0.0000,0.0000
-0.3600,0.0000,0.0000,0.0000
-0.3500,0.0000,0.0000,0.0000
-0.3400,0.0000,0.0000,0.0000
-0.3300,0.0000,0.0000,0.0000
-0.3200,0.0000,0.0000,0.0000
-0.3100,0.0000,0.0000,0.0000
-0.3000,0.0000,0.0000,0.0000
-0.2900,0.0000,0.0000,0.0000
-0.2800,0.0000,0.0000,0.0000
-0.2700,0.0000,0.0000,0.0000
-0.2600,0.0000,0.0000,0.0000
-0.2500,0.0000,0.0000,0.0000
-0.2400,0.0000,0.0000,0.0000
-0.2300,0.0000,0.0000,0.0000
-0.2200,0.0000,0.0000,0.0000
-0.2100,0.0000,0.0000,0.0000
-0.2000,0.0000,0.0000,0.0000
-0.1900,0.0000,0.0000,0.0000
-0.1800,0.0000,0.0000,0.0000
-0.1700,0.0000,0.0000,0.0000
-0.1600,0.0000,0.0000,0.0000
-0.1500,0.0000,0.0000,0.0000
-0.1400,0.0000,0.0000,0.0000
-0.1300,0.0000,0.0000,0.0000
-0.1200,0.0000,0.0000,0.0000
-0.1100,0.0000,0.0000,0.0000
-0.1000,0.0000,0.0000,0.0000
-0.0900,0.0000,0.0000,0.0000
-0.0800,0.0000,0.0000,0.0000
-0.0700,0.0000,0.0000,0.0000
-0.0600,0.0000,0.0000,0.0000
-0.0500,0.0000,0.0000,0.0000
-0.0400,0.0000,0.0000,0.0000
-0.0300,0.0000,0.0000,0.0000
-0.0200,0.0000,0.0000,0.0000
-0.0100,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000
0.0100,0.0000,0.0000,0.0000
0.0200,0.0000,0.0000,0.0000
0.0300,0.0000,0.0000,0.0000
0.0400,0.0000,0.0000,0.0000
0.0500,0.0000,0.0000,0.0000
0.0600,0.0000,0.0000,0.0000
0.0700,0.0000,0.0000,0.0000
0.0800,0.0000,0.0000,0.0000
0.0900,0.0000,0.0000,0.0000
0.1000,0.0000,0.0000,0.0000
0.1100,0.0000,0.0000,0.0000
0.1200,0.0000,0.0000,0.0000
0.1300,0.0000,0.0000,0.0000
0.1400,0.0000,0.0000,0.0000
0.1500,0.0000,0.0000,0.0000
0.1600,0.0000,0.0000,0.0000
0.1700,0.0000,0.0000,0.0000
0.1800,0.0000,0.0000,0.0000
0.1900,0.0000,0.0000,0.0000
0.2000,0.0000,0.0000,0.0000
0.2100,0.0000,0.0000,0.0000
0.2200,0.0000,0.0000,0.0000
0.2300,0.0000,0.0000,0.0000
0.2400,0.0000,0.0000,0.0000
0.2500,0.0000,0.0000,0.0000
0.2600,0.0000,0.0000,0.0000
0.2700,0.0000,0.0000,0.0000
0.2800,0.0000,0.0000,0.0000
0.2900,0.0000,0.0000,0.0000
0.3000,0.0000,0.0000,0.0000
0.3100,0.0000,0.0000,0.0000
0.3200,0.0000,0.0000,0.0000
0.3300,0.0000,0.0000,0.0000
0.3400,0.0000,0.0000,0.0000
0.3500,0.0000,0.0000,0.0000
0.3600,0.0000,0.0000,0.0000
0.3700,0.0000,0.0000,0.0000
0.3800,0.0000,0.0000,0.0000
0.3900,0.0000,0.0000,0.0000
0.4000,0.0000,0.0000,0.0000
0.4100,0.0000,0.0000,0.0000
0.4200,0.0000,0.0000,0.0000
0.4300,0.0000,0.0000,0.0000
0.4400,0.0000,0.0000,0.0000
0.4500,0.0000,0.0000,0.0000
0.4600,0.0000,0.0000,0.0000
0.4700,0.0000,0.0000,0.0000
0.4800,0.0000,0.0000,0.0000
0.4900,0.0000,0.0000,0.0000
0.5000,0.0000,0.0000,0.0000
0.5100,0.0000,0.0000,0.0000
0.5200,0.0000,0.0000,0.0000
0.5300,0.0000,0.0000,0.0000
0.5400,0.0000,0.0000,0.0000
0.5500,0.0000,0.0000,0.0000
0.5600,0.0000,0.0000,0.0000
0.5700,0.0000,0.0000,0.0000
0.5800,0.0000,0.0000,0.0000
0.5900,0.0000,0.0000,0.0000
0.6000,0.0000,0.0000,0.0000
0.6100,0.0000,0.0000,0.0000
0.6200,0.0000,0.0000,0.0000
0.6300,0.0000,0.0000,0.0000
0.6400,0.0000,0.0000,0.0000
0.6500,0.0000,0.0000,0.0000
0.6600,0.0000,0.0000,0.0000
0.6700,0.0000,0.0000,0.0000
0.6800,0.0000,0.0000,0.0000
0.6900,0.0000,0.0000,0.0000
0.7000,0.0000,0.0000,0.0000
0.7100,0.0000,0.0000,0.0000
0.7200,0.0000,0.0000,0.0000
0.7300,0.0000,0.0000,0.0000
0.7400,0.0000,0.0000,0.0000
0.7500,0.0000,0.0000,0.0000
0.7600,0.0000,0.0000,0.0000
0.7700,0.0000,0.0000,0.0000
0.7800,0.0000,0.0000,0.0000
0.7900,0.0000,0.0000,0.0000
0.8000,0.0000,0.0000,0.0000
0.8100,0.0000,0.0000,0.0000
0.8200,0.0000,0.0000,0.0000
0.8300,0.0000,0.0000,0.0000
0.8400,0.0000,0.0000,0.0000
0.8500,0.0000,0.0000,0.0000
0.8600,0.0000,0.0000,0.0000
0.8700,0.0000,0.0000,0.0000
0.8800,0.0000,0.0000,0.0000
0.8900,0.0000,0.0000,0.0000
0.9000,0.0000,0.0000,0.0000
0.9100,0.0000,0.0000,0.0000
0.9200,0.0000,0.0000,0.0000
0.9300,0.0000,0.0000,0.0000
0.9400,0.0000,0.0000,0.0000
0.9500,0.0000,0.0000,0.0000
0.9600,0.0000,0.0000,0.0000
0.9700,0.0000,0.0000,0.0000
0.9800,0.0000,0.0000,0.0000
0.9900,0.0000,0.0000,0.0000
1.0000,10.0000,0.0000,10.0000
1.0100,10.0000,0.0995,9.9005
1.0200,10.0000,0.1980,9.8020
1.0300,10.0000,0.2955,9.7045
1.0400,10.0000,0.3921,9.6079
1.0500,10.0000,0.4877,9.5123
1.0600,10.0000,0.5824,9.4176
1.0700,10.0000,0.6761,9.3239
1.0800,10.0000,0.7688,9.2312
1.0900,10.0000,0.8607,9.1393
1.1000,10.0000,0.9516,9.0484
1.1100,10.0000,1.0417,8.9583
1.1200,10.0000,1.1308,8.8692
1.1300,10.0000,1.2190,8.7810
1.1400,10.0000,1.3064,8.6936
1.1500,10.0000,1.3929,8.6071
1.1600,10.0000,1.4786,8.5214
1.1700,10.0000,1.5634,8.4366
1.1800,10.0000,1.6473,8.3527
1.1900,10.0000,1.7304,8.2696
1.2000,10.0000,1.8127,8.1873
1.2100,10.0000,1.8942,8.1058
1.2200,10.0000,1.9748,8.0252
1.2300,10.0000,2.0547,7.9453
1.2400,10.0000,2.1337,7.8663
1.2500,10.0000,2.2120,7.7880
1.2600,10.0000,2.2895,7.7105
1.2700,10.0000,2.3662,7.6338
1.2800,10.0000,2.4422,7.5578
1.2900,10.0000,2.5174,7.4826
1.3000,10.0000,2.5918,7.4082
1.3100,10.0000,2.6655,7.3345
1.3200,10.0000,2.7385,7.2615
1.3300,10.0000,2.8108,7.1892
1.3400,10.0000,2.8823,7.1177
1.3500,10.0000,2.9531,7.0469
1.3600,10.0000,3.0232,6.9768
1.3700,10.0000,3.0927,6.9073
1.3800,10.0000,3.1614,6.8386
1.3900,10.0000,3.2294,6.7706
1.4000,10.0000,3.2968,6.7032
1.4100,10.0000,3.3635,6.6365
1.4200,10.0000,3.4295,6.5705
1.4300,10.0000,3.4949,6.5051
1.4400,10.0000,3.5596,6.4404
1.4500,10.0000,3.6237,6.3763
1.4600,10.0000,3.6872,6.3128
1.4700,10.0000,3.7500,6.2500
1.4800,10.0000,3.8122,6.1878
1.4900,10.0000,3.8737,6.1263
1.5000,10.0000,3.9347,6.0653
1.5100,10.0000,3.9950,6.0050
1.5200,10.0000,4.0548,5.9452
1.5300,10.0000,4.1140,5.8860
1.5400,10.0000,4.1725,5.8275
1.5500,10.0000,4.2305,5.7695
1.5600,10.0000,4.2879,5.7121
1.5700,10.0000,4.3447,5.6553
1.5800,10.0000,4.4010,5.5990
1.5900,10.0000,4.4567,5.5433
1.6000,10.0000,4.5119,5.4881
1.6100,10.0000,4.5665,5.4335
1.6200,10.0000,4.6206,5.3794
1.6300,10.0000,4.6741,5.3259
1.6400,10.0000,4.7271,5.2729
1.6500,10.0000,4.7795,5.2205
1.6600,10.0000,4.8315,5.1685
1.6700,10.0000,4.8829,5.1171
1.6800,10.0000,4.9338,5.0662
1.6900,10.0000,4.9842,5.0158
1.7000,10.0000,5.0341,4.9659
1.7100,10.0000,5.0836,4.9164
1.7200,10.0000,5.1325,4.8675
1.7300,10.0000,5.1809,4.8191
1.7400,10.0000,5.2289,4.7711
1.7500,10.0000,5.2763,4.7237
1.7600,10.0000,5.3233,4.6767
1.7700,10.0000,5.3699,4.6301
1.7800,10.0000,5.4159,4.5841
1.7900,10.0000,5.4616,4.5384
1.8000,10.0000,5.5067,4.4933
1.8100,10.0000,5.5514,4.4486
1.8200,10.0000,5.5957,4.4043
1.8300,10.0000,5.6395,4.3605
1.8400,10.0000,5.6829,4.3171
1.8500,10.0000,5.7259,4.2741
1.8600,10.0000,5.7684,4.2316
1.8700,10.0000,5.8105,4.1895
1.8800,10.0000,5.8522,4.1478
1.8900,10.0000,5.8934,4.1066
1.9000,10.0000,5.9343,4.0657
1.9100,10.0000,5.9748,4.0252
1.9200,10.0000,6.0148,3.9852
1.9300,10.0000,6.0545,3.9455
1.9400,10.0000,6.0937,3.9063
1.9500,10.0000,6.1326,3.8674
1.9600,10.0000,6.1711,3.8289
1.9700,10.0000,6.2092,3.7908
1.9800,10.0000,6.2469,3.7531
1.9900,10.0000,6.2842,3.7158
2.0000,10.0000,6.3212,3.6788
2.0100,10.0000,6.3578,3.6422
2.0200,10.0000,6.3941,3.6059
2.0300,10.0000,6.4299,3.5701
2.0400,10.0000,6.4655,3.5345
2.0500,10.0000,6.5006,3.4994
2.0600,10.0000,6.5354,3.4646
2.0700,10.0000,6.5699,3.4301
2.0800,10.0000,6.6040,3.3960
2.0900,10.0000,6.6378,3.3622
2.1000,10.0000,6.6713,3.3287
2.1100,10.0000,6.7044,3.2956
2.1200,10.0000,6.7372,3.2628
2.1300,10.0000,6.7697,3.2303
2.1400,10.0000,6.8018,3.1982
2.1500,10.0000,6.8336,3.1664
2.1600,10.0000,6.8651,3.1349
2.1700,10.0000,6.8963,3.1037
2.1800,10.0000,6.9272,3.0728
2.1900,10.0000,6.9578,3.0422
2.2000,10.0000,6.9881,3.0119
2.2100,10.0000,7.0180,2.9820
2.2200,10.0000,7.0477,2.9523
2.2300,10.0000,7.0771,2.9229
2.2400,10.0000,7.1062,2.8938
2.2500,10.0000,7.1350,2.8650
2.2600,10.0000,7.1635,2.8365
2.2700,10.0000,7.1917,2.8083
2.2800,10.0000,7.2196,2.7804
2.2900,10.0000,7.2473,2.7527
2.3000,10.0000,7.2747,2.7253
2.3100,10.0000,7.3018,2.6982
2.3200,10.0000,7.3286,2.6714
2.3300,10.0000,7.3552,2.6448
2.3400,10.0000,7.3815,2.6185
2.3500,10.0000,7.4076,2.5924
2.3600,10.0000,7.4334,2.5666
2.3700,10.0000,7.4589,2.5411
2.3800,10.0000,7.4842,2.5158
2.3900,10.0000,7.5092,2.4908
2.4000,10.0000,7.5340,2.4660
2.4100,10.0000,7.5586,2.4414
2.4200,10.0000,7.5829,2.4171
2.4300,10.0000,7.6069,2.3931
2.4400,10.0000,7.6307,2.3693
2.4500,10.0000,7.6543,2.3457
2.4600,10.0000,7.6776,2.3224
2.4700,10.0000,7.7007,2.2993
2.4800,10.0000,7.7236,2.2764
2.4900,10.0000,7.7463,2.2537
2.5000,10.0000,7.7687,2.2313
2.5100,10.0000,7.7909,2.2091
2.5200,10.0000,7.8129,2.1871
2.5300,10.0000,7.8346,2.1654
2.5400,10.0000,7.8562,2.1438
2.5500,10.0000,7.8775,2.1225
2.5600,10.0000,7.8986,2.1014
2.5700,10.0000,7.9195,2.0805
2.5800,10.0000,7.9402,2.0598
2.5900,10.0000,7.9607,2.0393
2.6000,10.0000,7.9810,2.0190
2.6100,10.0000,8.0011,1.9989
2.6200,10.0000,8.0210,1.9790
2.6300,10.0000,8.0407,1.9593
2.6400,10.0000,8.0602,1.9398
2.6500,10.0000,8.0795,1.9205
2.6600,10.0000,8.0986,1.9014
2.6700,10.0000,8.1175,1.8825
2.6800,10.0000,8.1363,1.8637
2.6900,10.0000,8.1548,1.8452
2.7000,10.0000,8.1732,1.8268
2.7100,10.0000,8.1913,1.8087
2.7200,10.0000,8.2093,1.7907
2.7300,10.0000,8.2272,1.7728
2.7400,10.0000,8.2448,1.7552
2.7500,10.0000,8.2623,1.7377
2.7600,10.0000,8.2796,1.7204
2.7700,10.0000,8.2967,1.7033
2.7800,10.0000,8.3136,1.6864
2.7900,10.0000,8.3304,1.6696
2.8000,10.0000,8.3470,1.6530
2.8100,10.0000,8.3635,1.6365
2.8200,10.0000,8.3797,1.6203
2.8300,10.0000,8.3959,1.6041
2.8400,10.0000,8.4118,1.5882
2.8500,10.0000,8.4276,1.5724
2.8600,10.0000,8.4433,1.5567
2.8700,10.0000,8.4588,1.5412
2.8800,10.0000,8.4741,1.5259
2.8900,10.0000,8.4893,1.5107
2.9000,10.0000,8.5043,1.4957
2.9100,10.0000,8.5192,1.4808
2.9200,10.0000,8.5339,1.4661
2.9300,10.0000,8.5485,1.4515
2.9400,10.0000,8.5630,1.4370
2.9500,10.0000,8.5773,1.4227
2.9600,10.0000,8.5914,1.4086
2.9700,10.0000,8.6054,1.3946
2.9800,10.0000,8.6193,1.3807
2.9900,10.0000,8.6330,1.3670
3.0000,0.0000,8.6466,-8.6466
3.0100,0.0000,8.5606,-8.5606
3.0200,0.0000,8.4754,-8.4754
3.0300,0.0000,8.3911,-8.3911
3.0400,0.0000,8.3076,-8.3076
3.0500,0.0000,8.2249,-8.2249
3.0600,0.0000,8.1431,-8.1431
3.0700,0.0000,8.0621,-8.0621
3.0800,0.0000,7.9819,-7.9819
3.0900,0.0000,7.9024,-7.9024
3.1000,0.0000,7.8238,-7.8238
3.1100,0.0000,7.7460,-7.7460
3.1200,0.0000,7.6689,-7.6689
3.1300,0.0000,7.5926,-7.5926
3.1400,0.0000,7.5170,-7.5170
3.1500,0.0000,7.4422,-7.4422
3.1600,0.0000,7.3682,-7.3682
3.1700,0.0000,7.2949,-7.2949
3.1800,0.0000,7.2223,-7.2223
3.1900,0.0000,7.1504,-7.1504
3.2000,0.0000,7.0793,-7.0793
3.2100,0.0000,7.0088,-7.0088
3.2200,0.0000,6.9391,-6.9391
3.2300,0.0000,6.8701,-6.8701
3.2400,0.0000,6.8017,-6.8017
3.2500,0.0000,6.7340,-6.7340
3.2600,0.0000,6.6670,-6.6670
3.2700,0.0000,6.6007,-6.6007
3.2800,0.0000,6.5350,-6.5350
3.2900,0.0000,6.4700,-6.4700
3.3000,0.0000,6.4056,-6.4056
3.3100,0.0000,6.3419,-6.3419
3.3200,0.0000,6.2788,-6.2788
3.3300,0.0000,6.2163,-6.2163
3.3400,0.0000,6.1544,-6.1544
3.3500,0.0000,6.0932,-6.0932
3.3600,0.0000,6.0326,-6.0326
3.3700,0.0000,5.9725,-5.9725
3.3800,0.0000,5.9131,-5.9131
3.3900,0.0000,5.8543,-5.8543
3.4000,0.0000,5.7960,-5.7960
3.4100,0.0000,5.7383,-5.7383
3.4200,0.0000,5.6813,-5.6813
3.4300,0.0000,5.6247,-5.6247
3.4400,0.0000,5.5688,-5.5688
3.4500,0.0000,5.5133,-5.5133
3.4600,0.0000,5.4585,-5.4585
3.4700,0.0000,5.4042,-5.4042
3.4800,0.0000,5.3504,-5.3504
3.4900,0.0000,5.2972,-5.2972
3.5000,0.0000,5.2445,-5.2445
