t,vf,vc,ic
3.5100,0.0000,5.1923,-5.1923
3.5200,0.0000,5.1406,-5.1406
3.5300,0.0000,5.0895,-5.0895
3.5400,0.0000,5.0388,-5.0388
3.5500,0.0000,4.9887,-4.9887
3.5600,0.0000,4.9390,-4.9390
3.5700,0.0000,4.8899,-4.8899
3.5800,0.0000,4.8412,-4.8412
3.5900,0.0000,4.7931,-4.7931
3.6000,0.0000,4.7454,-4.7454
3.6100,0.0000,4.6982,-4.6982
3.6200,0.0000,4.6514,-4.6514
3.6300,0.0000,4.6051,-4.6051
3.6400,0.0000,4.5593,-4.5593
3.6500,0.0000,4.5139,-4.5139
3.6600,0.0000,4.4690,-4.4690
3.6700,0.0000,4.4246,-4.4246
3.6800,0.0000,4.3805,-4.3805
3.6900,0.0000,4.3370,-4.3370
3.7000,0.0000,4.2938,-4.2938
3.7100,0.0000,4.2511,-4.2511
3.7200,0.0000,4.2088,-4.2088
3.7300,0.0000,4.1669,-4.1669
3.7400,0.0000,4.1254,-4.1254
3.7500,0.0000,4.0844,-4.0844
3.7600,0.0000,4.0437,-4.0437
3.7700,0.0000,4.0035,-4.0035
3.7800,0.0000,3.9637,-3.9637
3.7900,0.0000,3.9242,-3.9242
3.8000,0.0000,3.8852,-3.8852
3.8100,0.0000,3.8465,-3.8465
3.8200,0.0000,3.8083,-3.8083
3.8300,0.0000,3.7704,-3.7704
3.8400,0.0000,3.7328,-3.7328
3.8500,0.0000,3.6957,-3.6957
3.8600,0.0000,3.6589,-3.6589
3.8700,0.0000,3.6225,-3.6225
3.8800,0.0000,3.5865,-3.5865
3.8900,0.0000,3.5508,-3.5508
3.9000,0.0000,3.5155,-3.5155
3.9100,0.0000,3.4805,-3.4805
3.9200,0.0000,3.4459,-3.4459
3.9300,0.0000,3.4116,-3.4116
3.9400,0.0000,3.3776,-3.3776
3.9500,0.0000,3.3440,-3.3440
3.9600,0.0000,3.3107,-3.3107
3.9700,0.0000,3.2778,-3.2778
3.9800,0.0000,3.2452,-3.2452
3.9900,0.0000,3.2129,-3.2129
4.0000,0.0000,3.1809,-3.1809
4.0100,0.0000,3.1493,-3.1493
4.0200,0.0000,3.1179,-3.1179
4.0300,0.0000,3.0869,-3.0869
4.0400,0.0000,3.0562,-3.0562
4.0500,0.0000,3.0258,-3.0258
4.0600,0.0000,2.9957,-2.9957
4.0700,0.0000,2.9659,-2.9659
4.0800,0.0000,2.9364,-2.9364
4.0900,0.0000,2.9071,-2.9071
4.1000,0.0000,2.8782,-2.8782
4.1100,0.0000,2.8496,-2.8496
4.1200,0.0000,2.8212,-2.8212
4.1300,0.0000,2.7932,-2.7932
4.1400,0.0000,2.7654,-2.7654
4.1500,0.0000,2.7378,-2.7378
4.1600,0.0000,2.7106,-2.7106
4.1700,0.0000,2.6836,-2.6836
4.1800,0.0000,2.6569,-2.6569
4.1900,0.0000,2.6305,-2.6305
4.2000,0.0000,2.6043,-2.6043
4.2100,0.0000,2.5784,-2.5784
4.2200,0.0000,2.5528,-2.5528
4.2300,0.0000,2.5274,-2.5274
4.2400,0.0000,2.5022,-2.5022
4.2500,0.0000,2.4773,-2.4773
4.2600,0.0000,2.4527,-2.4527
4.2700,0.0000,2.4283,-2.4283
4.2800,0.0000,2.4041,-2.4041
4.2900,0.0000,2.3802,-2.3802
4.3000,0.0000,2.3565,-2.3565
4.3100,0.0000,2.3330,-2.3330
4.3200,0.0000,2.3098,-2.3098
4.3300,0.0000,2.2868,-2.2868
4.3400,0.0000,2.2641,-2.2641
4.3500,0.0000,2.2416,-2.2416
4.3600,0.0000,2.2193,-2.2193
4.3700,0.0000,2.1972,-2.1972
4.3800,0.0000,2.1753,-2.1753
4.3900,0.0000,2.1537,-2.1537
4.4000,0.0000,2.1322,-2.1322
4.4100,0.0000,2.1110,-2.1110
4.4200,0.0000,2.0900,-2.0900
4.4300,0.0000,2.0692,-2.0692
4.4400,0.0000,2.0486,-2.0486
4.4500,0.0000,2.0282,-2.0282
4.4600,0.0000,2.0081,-2.0081
4.4700,0.0000,1.9881,-1.9881
4.4800,0.0000,1.9683,-1.9683
4.4900,0.0000,1.9487,-1.9487
4.5000,0.0000,1.9293,-1.9293
4.5100,0.0000,1.9101,-1.9101
4.5200,0.0000,1.8911,-1.8911
4.5300,0.0000,1.8723,-1.8723
4.5400,0.0000,1.8537,-1.8537
4.5500,0.0000,1.8352,-1.8352
4.5600,0.0000,1.8170,-1.8170
4.5700,0.0000,1.7989,-1.7989
4.5800,0.0000,1.7810,-1.7810
4.5900,0.0000,1.7633,-1.7633
4.6000,0.0000,1.7457,-1.7457
4.6100,0.0000,1.7284,-1.7284
4.6200,0.0000,1.7112,-1.7112
4.6300,0.0000,1.6941,-1.6941
4.6400,0.0000,1.6773,-1.6773
4.6500,0.0000,1.6606,-1.6606
4.6600,0.0000,1.6441,-1.6441
4.6700,0.0000,1.6277,-1.6277
4.6800,0.0000,1.6115,-1.6115
4.6900,0.0000,1.5955,-1.5955
4.7000,0.0000,1.5796,-1.5796
4.7100,0.0000,1.5639,-1.5639
4.7200,0.0000,1.5483,-1.5483
4.7300,0.0000,1.5329,-1.5329
4.7400,0.0000,1.5177,-1.5177
4.7500,0.0000,1.5026,-1.5026
4.7600,0.0000,1.4876,-1.4876
4.7700,0.0000,1.4728,-1.4728
4.7800,0.0000,1.4582,-1.4582
4.7900,0.0000,1.4436,-1.4436
4.8000,0.0000,1.4293,-1.4293
4.8100,0.0000,1.4151,-1.4151
4.8200,0.0000,1.4010,-1.4010
4.8300,0.0000,1.3870,-1.3870
4.8400,0.0000,1.3732,-1.3732
4.8500,0.0000,1.3596,-1.3596
4.8600,0.0000,1.3460,-1.3460
4.8700,0.0000,1.3327,-1.3327
4.8800,0.0000,1.3194,-1.3194
4.8900,0.0000,1.3063,-1.3063
4.9000,0.0000,1.2933,-1.2933
4.9100,0.0000,1.2804,-1.2804
4.9200,0.0000,1.2677,-1.2677
4.9300,0.0000,1.2550,-1.2550
4.9400,0.0000,1.2426,-1.2426
4.9500,0.0000,1.2302,-1.2302
4.9600,0.0000,1.2180,-1.2180
4.9700,0.0000,1.2058,-1.2058
4.9800,0.0000,1.1938,-1.1938
4.9900,0.0000,1.1820,-1.1820
5.0000,0.0000,1.1702,-1.1702
5.0100,0.0000,1.1586,-1.1586
5.0200,0.0000,1.1470,-1.1470
5.0300,0.0000,1.1356,-1.1356
5.0400,0.0000,1.1243,-1.1243
5.0500,0.0000,1.1131,-1.1131
5.0600,0.0000,1.1020,-1.1020
5.0700,0.0000,1.0911,-1.0911
5.0800,0.0000,1.0802,-1.0802
5.0900,0.0000,1.0695,-1.0695
5.1000,0.0000,1.0588,-1.0588
5.1100,0.0000,1.0483,-1.0483
5.1200,0.0000,1.0379,-1.0379
5.1300,0.0000,1.0275,-1.0275
5.1400,0.0000,1.0173,-1.0173
5.1500,0.0000,1.0072,-1.0072
5.1600,0.0000,0.9972,-0.9972
5.1700,0.0000,0.9873,-0.9873
5.1800,0.0000,0.9774,-0.9774
5.1900,0.0000,0.9677,-0.9677
5.2000,0.0000,0.9581,-0.9581
5.2100,0.0000,0.9485,-0.9485
5.2200,0.0000,0.9391,-0.9391
5.2300,0.0000,0.9298,-0.9298
5.2400,0.0000,0.9205,-0.9205
5.2500,0.0000,0.9113,-0.9113
5.2600,0.0000,0.9023,-0.9023
5.2700,0.0000,0.8933,-0.8933
5.2800,0.0000,0.8844,-0.8844
5.2900,0.0000,0.8756,-0.8756
5.3000,0.0000,0.8669,-0.8669
5.3100,0.0000,0.8583,-0.8583
5.3200,0.0000,0.8497,-0.8497
5.3300,0.0000,0.8413,-0.8413
5.3400,0.0000,0.8329,-0.8329
5.3500,0.0000,0.8246,-0.8246
5.3600,0.0000,0.8164,-0.8164
5.3700,0.0000,0.8083,-0.8083
5.3800,0.0000,0.8003,-0.8003
5.3900,0.0000,0.7923,-0.7923
5.4000,0.0000,0.7844,-0.7844
5.4100,0.0000,0.7766,-0.7766
5.4200,0.0000,0.7689,-0.7689
5.4300,0.0000,0.7612,-0.7612
5.4400,0.0000,0.7536,-0.7536
5.4500,0.0000,0.7462,-0.7462
5.4600,0.0000,0.7387,-0.7387
5.4700,0.0000,0.7314,-0.7314
5.4800,0.0000,0.7241,-0.7241
5.4900,0.0000,0.7169,-0.7169
5.5000,0.0000,0.7098,-0.7098
5.5100,0.0000,0.7027,-0.7027
5.5200,0.0000,0.6957,-0.6957
5.5300,0.0000,0.6888,-0.6888
5.5400,0.0000,0.6819,-0.6819
5.5500,0.0000,0.6751,-0.6751
5.5600,0.0000,0.6684,-0.6684
5.5700,0.0000,0.6618,-0.6618
5.5800,0.0000,0.6552,-0.6552
5.5900,0.0000,0.6487,-0.6487
5.6000,0.0000,0.6422,-0.6422
5.6100,0.0000,0.6358,-0.6358
5.6200,0.0000,0.6295,-0.6295
5.6300,0.0000,0.6232,-0.6232
5.6400,0.0000,0.6170,-0.6170
5.6500,0.0000,0.6109,-0.6109
5.6600,0.0000,0.6048,-0.6048
5.6700,0.0000,0.5988,-0.5988
5.6800,0.0000,0.5928,-0.5928
5.6900,0.0000,0.5869,-0.5869
5.7000,0.0000,0.5811,-0.5811
5.7100,0.0000,0.5753,-0.5753
5.7200,0.0000,0.5696,-0.5696
5.7300,0.0000,0.5639,-0.5639
5.7400,0.0000,0.5583,-0.5583
5.7500,0.0000,0.5528,-0.5528
5.7600,0.0000,0.5473,-0.5473
5.7700,0.0000,0.5418,-0.5418
5.7800,0.0000,0.5364,-0.5364
5.7900,0.0000,0.5311,-0.5311
5.8000,0.0000,0.5258,-0.5258
5.8100,0.0000,0.5206,-0.5206
5.8200,0.0000,0.5154,-0.5154
5.8300,0.0000,0.5103,-0.5103
5.8400,0.0000,0.5052,-0.5052
5.8500,0.0000,0.5002,-0.5002
5.8600,0.0000,0.4952,-0.4952
5.8700,0.0000,0.4903,-0.4903
5.8800,0.0000,0.4854,-0.4854
5.8900,0.0000,0.4805,-0.4805
5.9000,0.0000,0.4758,-0.4758
5.9100,0.0000,0.4710,-0.4710
5.9200,0.0000,0.4663,-0.4663
5.9300,0.0000,0.4617,-0.4617
5.9400,0.0000,0.4571,-0.4571
5.9500,0.0000,0.4526,-0.4526
5.9600,0.0000,0.4481,-0.4481
5.9700,0.0000,0.4436,-0.4436
5.9800,0.0000,0.4392,-0.4392
5.9900,0.0000,0.4348,-0.4348
6.0000,0.0000,0.4305,-0.4305
6.0100,0.0000,0.4262,-0.4262
6.0200,0.0000,0.4220,-0.4220
6.0300,0.0000,0.4178,-0.4178
6.0400,0.0000,0.4136,-0.4136
6.0500,0.0000,0.4095,-0.4095
6.0600,0.0000,0.4054,-0.4054
6.0700,0.0000,0.4014,-0.4014
6.0800,0.0000,0.3974,-0.3974
6.0900,0.0000,0.3934,-0.3934
6.1000,0.0000,0.3895,-0.3895
6.1100,0.0000,0.3856,-0.3856
6.1200,0.0000,0.3818,-0.3818
6.1300,0.0000,0.3780,-0.3780
6.1400,0.0000,0.3743,-0.3743
6.1500,0.0000,0.3705,-0.3705
6.1600,0.0000,0.3668,-0.3668
6.1700,0.0000,0.3632,-0.3632
6.1800,0.0000,0.3596,-0.3596
6.1900,0.0000,0.3560,-0.3560
6.2000,0.0000,0.3525,-0.3525
6.2100,0.0000,0.3489,-0.3489
6.2200,0.0000,0.3455,-0.3455
6.2300,0.0000,0.3420,-0.3420
6.2400,0.0000,0.3386,-0.3386
6.2500,0.0000,0.3353,-0.3353
6.2600,0.0000,0.3319,-0.3319
6.2700,0.0000,0.3286,-0.3286
6.2800,0.0000,0.3254,-0.3254
6.2900,0.0000,0.3221,-0.3221
6.3000,0.0000,0.3189,-0.3189
6.3100,0.0000,0.3157,-0.3157
6.3200,0.0000,0.3126,-0.3126
6.3300,0.0000,0.3095,-0.3095
6.3400,0.0000,0.3064,-0.3064
6.3500,0.0000,0.3034,-0.3034
6.3600,0.0000,0.3003,-0.3003
6.3700,0.0000,0.2974,-0.2974
6.3800,0.0000,0.2944,-0.2944
6.3900,0.0000,0.2915,-0.2915
6.4000,0.0000,0.2886,-0.2886
6.4100,0.0000,0.2857,-0.2857
6.4200,0.0000,0.2829,-0.2829
6.4300,0.0000,0.2800,-0.2800
6.4400,0.0000,0.2773,-0.2773
6.4500,0.0000,0.2745,-0.2745
6.4600,0.0000,0.2718,-0.2718
6.4700,0.0000,0.2691,-0.2691
6.4800,0.0000,0.2664,-0.2664
6.4900,0.0000,0.2637,-0.2637
6.5000,0.0000,0.2611,-0.2611
6.5100,0.0000,0.2585,-0.2585
6.5200,0.0000,0.2559,-0.2559
6.5300,0.0000,0.2534,-0.2534
6.5400,0.0000,0.2509,-0.2509
6.5500,0.0000,0.2484,-0.2484
6.5600,0.0000,0.2459,-0.2459
6.5700,0.0000,0.2435,-0.2435
6.5800,0.0000,0.2410,-0.2410
6.5900,0.0000,0.2386,-0.2386
6.6000,0.0000,0.2363,-0.2363
6.6100,0.0000,0.2339,-0.2339
6.6200,0.0000,0.2316,-0.2316
6.6300,0.0000,0.2293,-0.2293
6.6400,0.0000,0.2270,-0.2270
6.6500,0.0000,0.2247,-0.2247
6.6600,0.0000,0.2225,-0.2225
6.6700,0.0000,0.2203,-0.2203
6.6800,0.0000,0.2181,-0.2181
6.6900,0.0000,0.2159,-0.2159
6.7000,0.0000,0.2138,-0.2138
6.7100,0.0000,0.2116,-0.2116
6.7200,0.0000,0.2095,-0.2095
6.7300,0.0000,0.2075,-0.2075
6.7400,0.0000,0.2054,-0.2054
6.7500,0.0000,0.2033,-0.2033
6.7600,0.0000,0.2013,-0.2013
6.7700,0.0000,0.1993,-0.1993
6.7800,0.0000,0.1973,-0.1973
6.7900,0.0000,0.1954,-0.1954
6.8000,0.0000,0.1934,-0.1934
6.8100,0.0000,0.1915,-0.1915
6.8200,0.0000,0.1896,-0.1896
6.8300,0.0000,0.1877,-0.1877
6.8400,0.0000,0.1858,-0.1858
6.8500,0.0000,0.1840,-0.1840
6.8600,0.0000,0.1822,-0.1822
6.8700,0.0000,0.1804,-0.1804
6.8800,0.0000,0.1786,-0.1786
6.8900,0.0000,0.1768,-0.1768
6.9000,0.0000,0.1750,-0.1750
6.9100,0.0000,0.1733,-0.1733
6.9200,0.0000,0.1716,-0.1716
6.9300,0.0000,0.1699,-0.1699
6.9400,0.0000,0.1682,-0.1682
6.9500,0.0000,0.1665,-0.1665
6.9600,0.0000,0.1648,-0.1648
6.9700,0.0000,0.1632,-0.1632
6.9800,0.0000,0.1616,-0.1616
6.9900,0.0000,0.1600,-0.1600
7.0000,0.0000,0.1584,-0.1584
7.0100,0.0000,0.1568,-0.1568
7.0200,0.0000,0.1552,-0.1552
7.0300,0.0000,0.1537,-0.1537
7.0400,0.0000,0.1522,-0.1522
7.0500,0.0000,0.1506,-0.1506
7.0600,0.0000,0.1491,-0.1491
7.0700,0.0000,0.1477,-0.1477
7.0800,0.0000,0.1462,-0.1462
7.0900,0.0000,0.1447,-0.1447
7.1000,0.0000,0.1433,-0.1433
7.1100,0.0000,0.1419,-0.1419
7.1200,0.0000,0.1405,-0.1405
7.1300,0.0000,0.1391,-0.1391
7.1400,0.0000,0.1377,-0.1377
7.1500,0.0000,0.1363,-0.1363
7.1600,0.0000,0.1350,-0.1350
7.1700,0.0000,0.1336,-0.1336
7.1800,0.0000,0.1323,-0.1323
7.1900,0.0000,0.1310,-0.1310
7.2000,0.0000,0.1297,-0.1297
7.2100,0.0000,0.1284,-0.1284
7.2200,0.0000,0.1271,-0.1271
7.2300,0.0000,0.1258,-0.1258
7.2400,0.0000,0.1246,-0.1246
7.2500,0.0000,0.1233,-0.1233
7.2600,0.0000,0.1221,-0.1221
7.2700,0.0000,0.1209,-0.1209
7.2800,0.0000,0.1197,-0.1197
7.2900,0.0000,0.1185,-0.1185
7.3000,0.0000,0.1173,-0.1173
7.3100,0.0000,0.1162,-0.1162
7.3200,0.0000,0.1150,-0.1150
7.3300,0.0000,0.1139,-0.1139
7.3400,0.0000,0.1127,-0.1127
7.3500,0.0000,0.1116,-0.1116
7.3600,0.0000,0.1105,-0.1105
7.3700,0.0000,0.1094,-0.1094
7.3800,0.0000,0.1083,-0.1083
7.3900,0.0000,0.1072,-0.1072
7.4000,0.0000,0.1062,-0.1062
7.4100,0.0000,0.1051,-0.1051
7.4200,0.0000,0.1041,-0.1041
7.4300,0.0000,0.1030,-0.1030
7.4400,0.0000,0.1020,-0.1020
7.4500,0.0000,0.1010,-0.1010
7.4600,0.0000,0.1000,-0.1000
7.4700,0.0000,0.0990,-0.0990
7.4800,0.0000,0.0980,-0.0980
7.4900,0.0000,0.0970,-0.0970
7.5000,0.0000,0.0961,-0.0961
7.5100,0.0000,0.0951,-0.0951
7.5200,0.0000,0.0942,-0.0942
7.5300,0.0000,0.0932,-0.0932
7.5400,0.0000,0.0923,-0.0923
7.5500,0.0000,0.0914,-0.0914
7.5600,0.0000,0.0905,-0.0905
7.5700,0.0000,0.0896,-0.0896
7.5800,0.0000,0.0887,-0.0887
7.5900,0.0000,0.0878,-0.0878
7.6000,0.0000,0.0869,-0.0869
7.6100,0.0000,0.0860,-0.0860
7.6200,0.0000,0.0852,-0.0852
7.6300,0.0000,0.0843,-0.0843
7.6400,0.0000,0.0835,-0.0835
7.6500,0.0000,0.0827,-0.0827
7.6600,0.0000,0.0819,-0.0819
7.6700,0.0000,0.0810,-0.0810
7.6800,0.0000,0.0802,-0.0802
7.6900,0.0000,0.0794,-0.0794
7.7000,0.0000,0.0786,-0.0786
7.7100,0.0000,0.0779,-0.0779
7.7200,0.0000,0.0771,-0.0771
7.7300,0.0000,0.0763,-0.0763
7.7400,0.0000,0.0756,-0.0756
7.7500,0.0000,0.0748,-0.0748
7.7600,0.0000,0.0741,-0.0741
7.7700,0.0000,0.0733,-0.0733
7.7800,0.0000,0.0726,-0.0726
7.7900,0.0000,0.0719,-0.0719
7.8000,0.0000,0.0712,-0.0712
7.8100,0.0000,0.0705,-0.0705
7.8200,0.0000,0.0698,-0.0698
7.8300,0.0000,0.0691,-0.0691
7.8400,0.0000,0.0684,-0.0684
7.8500,0.0000,0.0677,-0.0677
7.8600,0.0000,0.0670,-0.0670
7.8700,0.0000,0.0663,-0.0663
7.8800,0.0000,0.0657,-0.0657
7.8900,0.0000,0.0650,-0.0650
7.9000,0.0000,0.0644,-0.0644
7.9100,0.0000,0.0637,-0.0637
7.9200,0.0000,0.0631,-0.0631
7.9300,0.0000,0.0625,-0.0625
7.9400,0.0000,0.0619,-0.0619
7.9500,0.0000,0.0612,-0.0612
7.9600,0.0000,0.0606,-0.0606
7.9700,0.0000,0.0600,-0.0600
7.9800,0.0000,0.0594,-0.0594
7.9900,0.0000,0.0588,-0.0588
