t,mag
-0.5000,1.0000
-0.4990,1.0000
-0.4980,1.0000
-0.4970,1.0000
-0.4960,1.0000
-0.4950,1.0000
-0.4940,1.0000
-0.4930,1.0000
-0.4920,1.0000
-0.4910,1.0000
-0.4900,1.0000
-0.4890,1.0000
-0.4880,1.0000
-0.4870,1.0000
-0.4860,1.0000
-0.4850,1.0000
-0.4840,1.0000
-0.4830,1.0000
-0.4820,1.0000
-0.4810,1.0000
-0.4800,1.0000
-0.4790,1.0000
-0.4780,1.0000
-0.4770,1.0000
-0.4760,1.0000
-0.4750,1.0000
-0.4740,1.0000
-0.4730,1.0000
-0.4720,1.0000
-0.4710,1.0000
-0.4700,1.0000
-0.4690,1.0000
-0.4680,1.0000
-0.4670,1.0000
-0.4660,1.0000
-0.4650,1.0000
-0.4640,1.0000
-0.4630,1.0000
-0.4620,1.0000
-0.4610,1.0000
-0.4600,1.0000
-0.4590,1.0000
-0.4580,1.0000
-0.4570,1.0000
-0.4560,1.0000
-0.4550,1.0000
-0.4540,1.0000
-0.4530,1.0000
-0.4520,1.0000
-0.4510,1.0000
-0.4500,1.0000
-0.4490,1.0000
-0.4480,1.0000
-0.4470,1.0000
-0.4460,1.0000
-0.4450,1.0000
-0.4440,1.0000
-0.4430,1.0000
-0.4420,1.0000
-0.4410,1.0000
-0.4400,1.0000
-0.4390,1.0000
-0.4380,1.0000
-0.4370,1.0000
-0.4360,1.0000
-0.4350,1.0000
-0.4340,1.0000
-0.4330,1.0000
-0.4320,1.0000
-0.4310,1.0000
-0.4300,1.0000
-0.4290,1.0000
-0.4280,1.0000
-0.4270,1.0000
-0.4260,1.0000
-0.4250,1.0000
-0.4240,1.0000
-0.4230,1.0000
-0.4220,1.0000
-0.4210,1.0000
-0.4200,1.0000
-0.4190,1.0000
-0.4180,1.0000
-0.4170,1.0000
-0.4160,1.0000
-0.4150,1.0000
-0.4140,1.0000
-0.4130,1.0000
-0.4120,1.0000
-0.4110,1.0000
-0.4100,1.0000
-0.4090,1.0000
-0.4080,1.0000
-0.4070,1.0000
-0.4060,1.0000
-0.4050,1.0000
-0.4040,1.0000
-0.4030,1.0000
-0.4020,1.0000
-0.4010,1.0000
-0.4000,1.0000
-0.3990,1.0000
-0.3980,1.0000
-0.3970,1.0000
-0.3960,1.0000
-0.3950,1.0000
-0.3940,1.0000
-0.3930,1.0000
-0.3920,1.0000
-0.3910,1.0000
-0.3900,1.0000
-0.3890,1.0000
-0.3880,1.0000
-0.3870,1.0000
-0.3860,1.0000
-0.3850,1.0000
-0.3840,1.0000
-0.3830,1.0000
-0.3820,1.0000
-0.3810,1.0000
-0.3800,1.0000
-0.3790,1.0000
-0.3780,1.0000
-0.3770,1.0000
-0.3760,1.0000
-0.3750,1.0000
-0.3740,1.0000
-0.3730,1.0000
-0.3720,1.0000
-0.3710,1.0000
-0.3700,1.0000
-0.3690,1.0000
-0.3680,1.0000
-0.3670,1.0000
-0.3660,1.0000
-0.3650,1.0000
-0.3640,1.0000
-0.3630,1.0000
-0.3620,1.0000
-0.3610,1.0000
-0.3600,1.0000
-0.3590,1.0000
-0.3580,1.0000
-0.3570,1.0000
-0.3560,1.0000
-0.3550,1.0000
-0.3540,1.0000
-0.3530,1.0000
-0.3520,1.0000
-0.3510,1.0000
-0.3500,1.0000
-0.3490,1.0000
-0.3480,1.0000
-0.3470,1.0000
-0.3460,1.0000
-0.3450,1.0000
-0.3440,1.0000
-0.3430,1.0000
-0.3420,1.0000
-0.3410,1.0000
-0.3400,1.0000
-0.3390,1.0000
-0.3380,1.0000
-0.3370,1.0000
-0.3360,1.0000
-0.3350,1.0000
-0.3340,1.0000
-0.3330,1.0000
-0.3320,1.0000
-0.3310,1.0000
-0.3300,1.0000
-0.3290,1.0000
-0.3280,1.0000
-0.3270,1.0000
-0.3260,1.0000
-0.3250,1.0000
-0.3240,1.0000
-0.3230,1.0000
-0.3220,1.0000
-0.3210,1.0000
-0.3200,1.0000
-0.3190,1.0000
-0.3180,1.0000
-0.3170,1.0000
-0.3160,1.0000
-0.3150,1.0000
-0.3140,1.0000
-0.3130,1.0000
-0.3120,1.0000
-0.3110,1.0000
-0.3100,1.0000
-0.3090,1.0000
-0.3080,1.0000
-0.3070,1.0000
-0.3060,1.0000
-0.3050,1.0000
-0.3040,1.0000
-0.3030,1.0000
-0.3020,1.0000
-0.3010,1.0000
-0.3000,1.0000
-0.2990,1.0000
-0.2980,1.0000
-0.2970,1.0000
-0.2960,1.0000
-0.2950,1.0000
-0.2940,1.0000
-0.2930,1.0000
-0.2920,1.0000
-0.2910,1.0000
-0.2900,1.0000
-0.2890,1.0000
-0.2880,1.0000
-0.2870,1.0000
-0.2860,1.0000
-0.2850,1.0000
-0.2840,1.0000
-0.2830,1.0000
-0.2820,1.0000
-0.2810,1.0000
-0.2800,1.0000
-0.2790,1.0000
-0.2780,1.0000
-0.2770,1.0000
-0.2760,1.0000
-0.2750,1.0000
-0.2740,1.0000
-0.2730,1.0000
-0.2720,1.0000
-0.2710,1.0000
-0.2700,1.0000
-0.2690,1.0000
-0.2680,1.0000
-0.2670,1.0000
-0.2660,1.0000
-0.2650,1.0000
-0.2640,1.0000
-0.2630,1.0000
-0.2620,1.0000
-0.2610,1.0000
-0.2600,1.0000
-0.2590,1.0000
-0.2580,1.0000
-0.2570,1.0000
-0.2560,1.0000
-0.2550,1.0000
-0.2540,1.0000
-0.2530,1.0000
-0.2520,1.0000
-0.2510,1.0000
-0.2500,1.0000
-0.2490,1.0000
-0.2480,1.0000
-0.2470,1.0000
-0.2460,1.0000
-0.2450,1.0000
-0.2440,1.0000
-0.2430,1.0000
-0.2420,1.0000
-0.2410,1.0000
-0.2400,1.0000
-0.2390,1.0000
-0.2380,1.0000
-0.2370,1.0000
-0.2360,1.0000
-0.2350,1.0000
-0.2340,1.0000
-0.2330,1.0000
-0.2320,1.0000
-0.2310,1.0000
-0.2300,1.0000
-0.2290,1.0000
-0.2280,1.0000
-0.2270,1.0000
-0.2260,1.0000
-0.2250,1.0000
-0.2240,1.0000
-0.2230,1.0000
-0.2220,1.0000
-0.2210,1.0000
-0.2200,1.0000
-0.2190,1.0000
-0.2180,1.0000
-0.2170,1.0000
-0.2160,1.0000
-0.2150,1.0000
-0.2140,1.0000
-0.2130,1.0000
-0.2120,1.0000
-0.2110,1.0000
-0.2100,1.0000
-0.2090,1.0000
-0.2080,1.0000
-0.2070,1.0000
-0.2060,1.0000
-0.2050,1.0000
-0.2040,1.0000
-0.2030,1.0000
-0.2020,1.0000
-0.2010,1.0000
-0.2000,1.0000
-0.1990,1.0000
-0.1980,1.0000
-0.1970,1.0000
-0.1960,1.0000
-0.1950,1.0000
-0.1940,1.0000
-0.1930,1.0000
-0.1920,1.0000
-0.1910,1.0000
-0.1900,1.0000
-0.1890,1.0000
-0.1880,1.0000
-0.1870,1.0000
-0.1860,1.0000
-0.1850,1.0000
-0.1840,1.0000
-0.1830,1.0000
-0.1820,1.0000
-0.1810,1.0000
-0.1800,1.0000
-0.1790,1.0000
-0.1780,1.0000
-0.1770,1.0000
-0.1760,1.0000
-0.1750,1.0000
-0.1740,1.0000
-0.1730,1.0000
-0.1720,1.0000
-0.1710,1.0000
-0.1700,1.0000
-0.1690,1.0000
-0.1680,1.0000
-0.1670,1.0000
-0.1660,1.0000
-0.1650,1.0000
-0.1640,1.0000
-0.1630,1.0000
-0.1620,1.0000
-0.1610,1.0000
-0.1600,1.0000
-0.1590,1.0000
-0.1580,1.0000
-0.1570,1.0000
-0.1560,1.0000
-0.1550,1.0000
-0.1540,1.0000
-0.1530,1.0000
-0.1520,1.0000
-0.1510,1.0000
-0.1500,1.0000
-0.1490,1.0000
-0.1480,1.0000
-0.1470,1.0000
-0.1460,1.0000
-0.1450,1.0000
-0.1440,1.0000
-0.1430,1.0000
-0.1420,1.0000
-0.1410,1.0000
-0.1400,1.0000
-0.1390,1.0000
-0.1380,1.0000
-0.1370,1.0000
-0.1360,1.0000
-0.1350,1.0000
-0.1340,1.0000
-0.1330,1.0000
-0.1320,1.0000
-0.1310,1.0000
-0.1300,1.0000
-0.1290,1.0000
-0.1280,1.0000
-0.1270,1.0000
-0.1260,1.0000
-0.1250,1.0000
-0.1240,1.0000
-0.1230,1.0000
-0.1220,1.0000
-0.1210,1.0000
-0.1200,1.0000
-0.1190,1.0000
-0.1180,1.0000
-0.1170,1.0000
-0.1160,1.0000
-0.1150,1.0000
-0.1140,1.0000
-0.1130,1.0000
-0.1120,1.0000
-0.1110,1.0000
-0.1100,1.0000
-0.1090,1.0000
-0.1080,1.0000
-0.1070,1.0000
-0.1060,1.0000
-0.1050,1.0000
-0.1040,1.0000
-0.1030,1.0000
-0.1020,1.0000
-0.1010,1.0000
-0.1000,1.0000
-0.0990,1.0000
-0.0980,1.0000
-0.0970,1.0000
-0.0960,1.0000
-0.0950,1.0000
-0.0940,1.0000
-0.0930,1.0000
-0.0920,1.0000
-0.0910,1.0000
-0.0900,1.0000
-0.0890,1.0000
-0.0880,1.0000
-0.0870,1.0000
-0.0860,1.0000
-0.0850,1.0000
-0.0840,1.0000
-0.0830,1.0000
-0.0820,1.0000
-0.0810,1.0000
-0.0800,1.0000
-0.0790,1.0000
-0.0780,1.0000
-0.0770,1.0000
-0.0760,1.0000
-0.0750,1.0000
-0.0740,1.0000
-0.0730,1.0000
-0.0720,1.0000
-0.0710,1.0000
-0.0700,1.0000
-0.0690,1.0000
-0.0680,1.0000
-0.0670,1.0000
-0.0660,1.0000
-0.0650,1.0000
-0.0640,1.0000
-0.0630,1.0000
-0.0620,1.0000
-0.0610,1.0000
-0.0600,1.0000
-0.0590,1.0000
-0.0580,1.0000
-0.0570,1.0000
-0.0560,1.0000
-0.0550,1.0000
-0.0540,1.0000
-0.0530,1.0000
-0.0520,1.0000
-0.0510,1.0000
-0.0500,1.0000
-0.0490,1.0000
-0.0480,1.0000
-0.0470,1.0000
-0.0460,1.0000
-0.0450,1.0000
-0.0440,1.0000
-0.0430,1.0000
-0.0420,1.0000
-0.0410,1.0000
-0.0400,1.0000
-0.0390,1.0000
-0.0380,1.0000
-0.0370,1.0000
-0.0360,1.0000
-0.0350,1.0000
-0.0340,1.0000
-0.0330,1.0000
-0.0320,1.0000
-0.0310,1.0000
-0.0300,1.0000
-0.0290,1.0000
-0.0280,1.0000
-0.0270,1.0000
-0.0260,1.0000
-0.0250,1.0000
-0.0240,1.0000
-0.0230,1.0000
-0.0220,1.0000
-0.0210,1.0000
-0.0200,1.0000
-0.0190,1.0000
-0.0180,1.0000
-0.0170,1.0000
-0.0160,1.0000
-0.0150,1.0000
-0.0140,1.0000
-0.0130,1.0000
-0.0120,1.0000
-0.0110,1.0000
-0.0100,1.0000
-0.0090,1.0000
-0.0080,1.0000
-0.0070,1.0000
-0.0060,1.0000
-0.0050,1.0000
-0.0040,1.0000
-0.0030,1.0000
-0.0020,1.0000
-0.0010,1.0000
0.0000,1.0000
0.0010,0.9990
0.0020,0.9980
0.0030,0.9970
0.0040,0.9960
0.0050,0.9950
0.0060,0.9940
0.0070,0.9930
0.0080,0.9920
0.0090,0.9910
0.0100,0.9900
0.0110,0.9891
0.0120,0.9881
0.0130,0.9871
0.0140,0.9861
0.0150,0.9851
0.0160,0.9841
0.0170,0.9831
0.0180,0.9822
0.0190,0.9812
0.0200,0.9802
0.0210,0.9792
0.0220,0.9782
0.0230,0.9773
0.0240,0.9763
0.0250,0.9753
0.0260,0.9743
0.0270,0.9734
0.0280,0.9724
0.0290,0.9714
0.0300,0.9704
0.0310,0.9695
0.0320,0.9685
0.0330,0.9675
0.0340,0.9666
0.0350,0.9656
0.0360,0.9646
0.0370,0.9637
0.0380,0.9627
0.0390,0.9618
0.0400,0.9608
0.0410,0.9598
0.0420,0.9589
0.0430,0.9579
0.0440,0.9570
0.0450,0.9560
0.0460,0.9550
0.0470,0.9541
0.0480,0.9531
0.0490,0.9522
0.0500,0.9512
0.0510,0.9503
0.0520,0.9493
0.0530,0.9484
0.0540,0.9474
0.0550,0.9465
0.0560,0.9455
0.0570,0.9446
0.0580,0.9436
0.0590,0.9427
0.0600,0.9418
0.0610,0.9408
0.0620,0.9399
0.0630,0.9389
0.0640,0.9380
0.0650,0.9371
0.0660,0.9361
0.0670,0.9352
0.0680,0.9343
0.0690,0.9333
0.0700,0.9324
0.0710,0.9315
0.0720,0.9305
0.0730,0.9296
0.0740,0.9287
0.0750,0.9277
0.0760,0.9268
0.0770,0.9259
0.0780,0.9250
0.0790,0.9240
0.0800,0.9231
0.0810,0.9222
0.0820,0.9213
0.0830,0.9204
0.0840,0.9194
0.0850,0.9185
0.0860,0.9176
0.0870,0.9167
0.0880,0.9158
0.0890,0.9148
0.0900,0.9139
0.0910,0.9130
0.0920,0.9121
0.0930,0.9112
0.0940,0.9103
0.0950,0.9094
0.0960,0.9085
0.0970,0.9076
0.0980,0.9066
0.0990,0.9057
0.1000,0.9048
0.1010,0.9039
0.1020,0.9030
0.1030,0.9021
0.1040,0.9012
0.1050,0.9003
0.1060,0.8994
0.1070,0.8985
0.1080,0.8976
0.1090,0.8967
0.1100,0.8958
0.1110,0.8949
0.1120,0.8940
0.1130,0.8932
0.1140,0.8923
0.1150,0.8914
0.1160,0.8905
0.1170,0.8896
0.1180,0.8887
0.1190,0.8878
0.1200,0.8869
0.1210,0.8860
0.1220,0.8851
0.1230,0.8843
0.1240,0.8834
0.1250,0.8825
0.1260,0.8816
0.1270,0.8807
0.1280,0.8799
0.1290,0.8790
0.1300,0.8781
0.1310,0.8772
0.1320,0.8763
0.1330,0.8755
0.1340,0.8746
0.1350,0.8737
0.1360,0.8728
0.1370,0.8720
0.1380,0.8711
0.1390,0.8702
0.1400,0.8694
0.1410,0.8685
0.1420,0.8676
0.1430,0.8668
0.1440,0.8659
0.1450,0.8650
0.1460,0.8642
0.1470,0.8633
0.1480,0.8624
0.1490,0.8616
0.1500,0.8607
0.1510,0.8598
0.1520,0.8590
0.1530,0.8581
0.1540,0.8573
0.1550,0.8564
0.1560,0.8556
0.1570,0.8547
0.1580,0.8538
0.1590,0.8530
0.1600,0.8521
0.1610,0.8513
0.1620,0.8504
0.1630,0.8496
0.1640,0.8487
0.1650,0.8479
0.1660,0.8470
0.1670,0.8462
0.1680,0.8454
0.1690,0.8445
0.1700,0.8437
0.1710,0.8428
0.1720,0.8420
0.1730,0.8411
0.1740,0.8403
0.1750,0.8395
0.1760,0.8386
0.1770,0.8378
0.1780,0.8369
0.1790,0.8361
0.1800,0.8353
0.1810,0.8344
0.1820,0.8336
0.1830,0.8328
0.1840,0.8319
0.1850,0.8311
0.1860,0.8303
0.1870,0.8294
0.1880,0.8286
0.1890,0.8278
0.1900,0.8270
0.1910,0.8261
0.1920,0.8253
0.1930,0.8245
0.1940,0.8237
0.1950,0.8228
0.1960,0.8220
0.1970,0.8212
0.1980,0.8204
0.1990,0.8195
0.2000,0.8187
0.2010,0.8179
0.2020,0.8171
0.2030,0.8163
0.2040,0.8155
0.2050,0.8146
0.2060,0.8138
0.2070,0.8130
0.2080,0.8122
0.2090,0.8114
0.2100,0.8106
0.2110,0.8098
0.2120,0.8090
0.2130,0.8082
0.2140,0.8073
0.2150,0.8065
0.2160,0.8057
0.2170,0.8049
0.2180,0.8041
0.2190,0.8033
0.2200,0.8025
0.2210,0.8017
0.2220,0.8009
0.2230,0.8001
0.2240,0.7993
0.2250,0.7985
0.2260,0.7977
0.2270,0.7969
0.2280,0.7961
0.2290,0.7953
0.2300,0.7945
0.2310,0.7937
0.2320,0.7929
0.2330,0.7922
0.2340,0.7914
0.2350,0.7906
0.2360,0.7898
0.2370,0.7890
0.2380,0.7882
0.2390,0.7874
0.2400,0.7866
0.2410,0.7858
0.2420,0.7851
0.2430,0.7843
0.2440,0.7835
0.2450,0.7827
0.2460,0.7819
0.2470,0.7811
0.2480,0.7804
0.2490,0.7796
0.2500,0.7788
0.2510,0.7780
0.2520,0.7772
0.2530,0.7765
0.2540,0.7757
0.2550,0.7749
0.2560,0.7741
0.2570,0.7734
0.2580,0.7726
0.2590,0.7718
0.2600,0.7711
0.2610,0.7703
0.2620,0.7695
0.2630,0.7687
0.2640,0.7680
0.2650,0.7672
0.2660,0.7664
0.2670,0.7657
0.2680,0.7649
0.2690,0.7641
0.2700,0.7634
0.2710,0.7626
0.2720,0.7619
0.2730,0.7611
0.2740,0.7603
0.2750,0.7596
0.2760,0.7588
0.2770,0.7581
0.2780,0.7573
0.2790,0.7565
0.2800,0.7558
0.2810,0.7550
0.2820,0.7543
0.2830,0.7535
0.2840,0.7528
0.2850,0.7520
0.2860,0.7513
0.2870,0.7505
0.2880,0.7498
0.2890,0.7490
0.2900,0.7483
0.2910,0.7475
0.2920,0.7468
0.2930,0.7460
0.2940,0.7453
0.2950,0.7445
0.2960,0.7438
0.2970,0.7430
0.2980,0.7423
0.2990,0.7416
0.3000,0.7408
0.3010,0.7401
0.3020,0.7393
0.3030,0.7386
0.3040,0.7379
0.3050,0.7371
0.3060,0.7364
0.3070,0.7357
0.3080,0.7349
0.3090,0.7342
0.3100,0.7334
0.3110,0.7327
0.3120,0.7320
0.3130,0.7312
0.3140,0.7305
0.3150,0.7298
0.3160,0.7291
0.3170,0.7283
0.3180,0.7276
0.3190,0.7269
0.3200,0.7261
0.3210,0.7254
0.3220,0.7247
0.3230,0.7240
0.3240,0.7233
0.3250,0.7225
0.3260,0.7218
0.3270,0.7211
0.3280,0.7204
0.3290,0.7196
0.3300,0.7189
0.3310,0.7182
0.3320,0.7175
0.3330,0.7168
0.3340,0.7161
0.3350,0.7153
0.3360,0.7146
0.3370,0.7139
0.3380,0.7132
0.3390,0.7125
0.3400,0.7118
0.3410,0.7111
0.3420,0.7103
0.3430,0.7096
0.3440,0.7089
0.3450,0.7082
0.3460,0.7075
0.3470,0.7068
0.3480,0.7061
0.3490,0.7054
0.3500,0.7047
0.3510,0.7040
0.3520,0.7033
0.3530,0.7026
0.3540,0.7019
0.3550,0.7012
0.3560,0.7005
0.3570,0.6998
0.3580,0.6991
0.3590,0.6984
0.3600,0.6977
0.3610,0.6970
0.3620,0.6963
0.3630,0.6956
0.3640,0.6949
0.3650,0.6942
0.3660,0.6935
0.3670,0.6928
0.3680,0.6921
0.3690,0.6914
0.3700,0.6907
0.3710,0.6900
0.3720,0.6894
0.3730,0.6887
0.3740,0.6880
0.3750,0.6873
0.3760,0.6866
0.3770,0.6859
0.3780,0.6852
0.3790,0.6845
0.3800,0.6839
0.3810,0.6832
0.3820,0.6825
0.3830,0.6818
0.3840,0.6811
0.3850,0.6805
0.3860,0.6798
0.3870,0.6791
0.3880,0.6784
0.3890,0.6777
0.3900,0.6771
0.3910,0.6764
0.3920,0.6757
0.3930,0.6750
0.3940,0.6744
0.3950,0.6737
0.3960,0.6730
0.3970,0.6723
0.3980,0.6717
0.3990,0.6710
0.4000,0.6703
0.4010,0.6697
0.4020,0.6690
0.4030,0.6683
0.4040,0.6676
0.4050,0.6670
0.4060,0.6663
0.4070,0.6656
0.4080,0.6650
0.4090,0.6643
0.4100,0.6637
0.4110,0.6630
0.4120,0.6623
0.4130,0.6617
0.4140,0.6610
0.4150,0.6603
0.4160,0.6597
0.4170,0.6590
0.4180,0.6584
0.4190,0.6577
0.4200,0.6570
0.4210,0.6564
0.4220,0.6557
0.4230,0.6551
0.4240,0.6544
0.4250,0.6538
0.4260,0.6531
0.4270,0.6525
0.4280,0.6518
0.4290,0.6512
0.4300,0.6505
0.4310,0.6499
0.4320,0.6492
0.4330,0.6486
0.4340,0.6479
0.4350,0.6473
0.4360,0.6466
0.4370,0.6460
0.4380,0.6453
0.4390,0.6447
0.4400,0.6440
0.4410,0.6434
0.4420,0.6427
0.4430,0.6421
0.4440,0.6415
0.4450,0.6408
0.4460,0.6402
0.4470,0.6395
0.4480,0.6389
0.4490,0.6383
0.4500,0.6376
0.4510,0.6370
0.4520,0.6364
0.4530,0.6357
0.4540,0.6351
0.4550,0.6344
0.4560,0.6338
0.4570,0.6332
0.4580,0.6325
0.4590,0.6319
0.4600,0.6313
0.4610,0.6307
0.4620,0.6300
0.4630,0.6294
0.4640,0.6288
0.4650,0.6281
0.4660,0.6275
0.4670,0.6269
0.4680,0.6263
0.4690,0.6256
0.4700,0.6250
0.4710,0.6244
0.4720,0.6238
0.4730,0.6231
0.4740,0.6225
0.4750,0.6219
0.4760,0.6213
0.4770,0.6206
0.4780,0.6200
0.4790,0.6194
0.4800,0.6188
0.4810,0.6182
0.4820,0.6175
0.4830,0.6169
0.4840,0.6163
0.4850,0.6157
0.4860,0.6151
0.4870,0.6145
0.4880,0.6139
0.4890,0.6132
0.4900,0.6126
0.4910,0.6120
0.4920,0.6114
0.4930,0.6108
0.4940,0.6102
0.4950,0.6096
0.4960,0.6090
0.4970,0.6084
0.4980,0.6077
0.4990,0.6071
0.5000,0.6065
0.5010,0.6059
0.5020,0.6053
0.5030,0.6047
0.5040,0.6041
0.5050,0.6035
0.5060,0.6029
0.5070,0.6023
0.5080,0.6017
0.5090,0.6011
0.5100,0.6005
0.5110,0.5999
0.5120,0.5993
0.5130,0.5987
0.5140,0.5981
0.5150,0.5975
0.5160,0.5969
0.5170,0.5963
0.5180,0.5957
0.5190,0.5951
0.5200,0.5945
0.5210,0.5939
0.5220,0.5933
0.5230,0.5927
0.5240,0.5921
0.5250,0.5916
0.5260,0.5910
0.5270,0.5904
0.5280,0.5898
0.5290,0.5892
0.5300,0.5886
0.5310,0.5880
0.5320,0.5874
0.5330,0.5868
0.5340,0.5863
0.5350,0.5857
0.5360,0.5851
0.5370,0.5845
0.5380,0.5839
0.5390,0.5833
0.5400,0.5827
0.5410,0.5822
0.5420,0.5816
0.5430,0.5810
0.5440,0.5804
0.5450,0.5798
0.5460,0.5793
0.5470,0.5787
0.5480,0.5781
0.5490,0.5775
0.5500,0.5769
0.5510,0.5764
0.5520,0.5758
0.5530,0.5752
0.5540,0.5746
0.5550,0.5741
0.5560,0.5735
0.5570,0.5729
0.5580,0.5724
0.5590,0.5718
0.5600,0.5712
0.5610,0.5706
0.5620,0.5701
0.5630,0.5695
0.5640,0.5689
0.5650,0.5684
0.5660,0.5678
0.5670,0.5672
0.5680,0.5667
0.5690,0.5661
0.5700,0.5655
0.5710,0.5650
0.5720,0.5644
0.5730,0.5638
0.5740,0.5633
0.5750,0.5627
0.5760,0.5621
0.5770,0.5616
0.5780,0.5610
0.5790,0.5605
0.5800,0.5599
0.5810,0.5593
0.5820,0.5588
0.5830,0.5582
0.5840,0.5577
0.5850,0.5571
0.5860,0.5565
0.5870,0.5560
0.5880,0.5554
0.5890,0.5549
0.5900,0.5543
0.5910,0.5538
0.5920,0.5532
0.5930,0.5527
0.5940,0.5521
0.5950,0.5516
0.5960,0.5510
0.5970,0.5505
0.5980,0.5499
0.5990,0.5494
0.6000,0.5488
0.6010,0.5483
0.6020,0.5477
0.6030,0.5472
0.6040,0.5466
0.6050,0.5461
0.6060,0.5455
0.6070,0.5450
0.6080,0.5444
0.6090,0.5439
0.6100,0.5434
0.6110,0.5428
0.6120,0.5423
0.6130,0.5417
0.6140,0.5412
0.6150,0.5406
0.6160,0.5401
0.6170,0.5396
0.6180,0.5390
0.6190,0.5385
0.6200,0.5379
0.6210,0.5374
0.6220,0.5369
0.6230,0.5363
0.6240,0.5358
0.6250,0.5353
0.6260,0.5347
0.6270,0.5342
0.6280,0.5337
0.6290,0.5331
0.6300,0.5326
0.6310,0.5321
0.6320,0.5315
0.6330,0.5310
0.6340,0.5305
0.6350,0.5299
0.6360,0.5294
0.6370,0.5289
0.6380,0.5283
0.6390,0.5278
0.6400,0.5273
0.6410,0.5268
0.6420,0.5262
0.6430,0.5257
0.6440,0.5252
0.6450,0.5247
0.6460,0.5241
0.6470,0.5236
0.6480,0.5231
0.6490,0.5226
0.6500,0.5220
0.6510,0.5215
0.6520,0.5210
0.6530,0.5205
0.6540,0.5200
0.6550,0.5194
0.6560,0.5189
0.6570,0.5184
0.6580,0.5179
0.6590,0.5174
0.6600,0.5169
0.6610,0.5163
0.6620,0.5158
0.6630,0.5153
0.6640,0.5148
0.6650,0.5143
0.6660,0.5138
0.6670,0.5132
0.6680,0.5127
0.6690,0.5122
0.6700,0.5117
